@relation petsc_anamod_aciss_30_60NoNoise

@attribute avg-diag-dist numeric
@attribute nnz numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,fair,bad}

@data
102.0418,1608,2004013,36.09691,1,36.09691,5870508,0.40308,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,5870508,0.000173,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,5870508,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.0234,59072883,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.088339,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.002871,11256941,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.00002,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.000944,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.25082,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.39432,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.11231,32874610,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.000122,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,10932420,0.000014,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.086821,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.001761,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.25118,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.001108,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.000082,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,6810480,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.087493,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.000022,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.001175,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,4692269,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.25458,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.00058,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.000098,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,4692269,0.000014,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,20064580,0.086866,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,20064580,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,20064580,0.003023,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,20064580,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,20064580,0.40412,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,20064580,0.000793,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,20064580,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.090486,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.000179,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.002197,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.25041,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.39618,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.000054,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,7819316,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,20837450,0.086962,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,20837450,0.00002,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,20837450,0.001216,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,20837450,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,20837450,0.40709,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,20837450,0.000123,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,20837450,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.086477,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.000933,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.25178,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.39546,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.000127,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,9049515,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.087972,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.001325,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.25376,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.39379,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.000131,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,5383564,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.00121,59072883,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.087309,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.011626,11256941,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.000015,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.001188,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.2536,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.39628,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.11631,32874610,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.000123,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,3057391,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,6537936,0.086579,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,6537936,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,6537936,0.001531,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,6537936,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,6537936,0.40296,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,6537936,0.000222,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,6537936,0.000012,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.086051,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.000022,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.000919,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.25299,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.39653,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.0002,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,16483560,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,20488000,0.088029,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,20488000,0.000022,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,20488000,0.001227,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,20488000,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,20488000,0.40298,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,20488000,0.000206,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,20488000,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,5468824,0.087198,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,5468824,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,5468824,0.001248,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,5468824,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,5468824,0.40554,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,5468824,0.000221,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,5468824,0.000012,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,15467190,0.086043,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,15467190,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,15467190,0.001355,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,15467190,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,15467190,0.40318,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,15467190,0.000258,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,15467190,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.084981,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.17537,11256941,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.000022,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.001205,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.25294,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.39451,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.000188,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,7329259,0.000014,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.088443,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.00002,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.001916,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,9433841,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.25011,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.4043,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.000154,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,9433841,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,4939162,0.085712,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,4939162,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,4939162,0.000921,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,4939162,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,4939162,0.40327,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,4939162,0.000129,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,4939162,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.085542,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.001124,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.24982,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.39569,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.000227,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,13738600,0.000011,37052868,good
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.085464,32168839,fair
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.000166,32168837,fair
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.00002,29030070,bad
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.000699,36564232,fair
102.0418,1608,2004014,36.09691,1,36.09691,15818730,1.79769313486E308,81986705,fair
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.40047,19932321,fair
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.000086,36025721,fair
102.0418,1608,2004014,36.09691,1,36.09691,15818730,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.085786,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.000021,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.000746,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,12311750,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.25116,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.40233,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.000069,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,12311750,0.000014,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.087003,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.000293,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.000019,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.00087,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,3724823,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.004921,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.000241,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,3724823,0.000014,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.00288,59072883,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.086717,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.001407,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.17376,11256941,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.000022,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.000708,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.25097,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.39721,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.11498,32874610,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.003268,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,5478292,0.000015,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.086252,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.10159,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.000696,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.25084,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.40713,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.000123,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,30570590,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.086617,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.001373,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.000021,29030070,bad
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.000568,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,10576570,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.40049,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.000157,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,10576570,0.000014,37052868,good
102.0418,1608,2004015,36.09691,1,36.09691,5489575,0.086724,32168839,fair
102.0418,1608,2004015,36.09691,1,36.09691,5489575,0.00002,29030070,bad
102.0418,1608,2004015,36.09691,1,36.09691,5489575,0.000543,36564232,fair
102.0418,1608,2004015,36.09691,1,36.09691,5489575,1.79769313486E308,81986705,fair
102.0418,1608,2004015,36.09691,1,36.09691,5489575,0.40095,19932321,fair
102.0418,1608,2004015,36.09691,1,36.09691,5489575,0.000239,36025721,fair
102.0418,1608,2004015,36.09691,1,36.09691,5489575,0.000015,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,0.087159,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,0.000666,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,0.005984,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,0.000176,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,541447.9,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.087044,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.000179,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.000022,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.000741,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.25137,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.39812,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.000208,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,42090800,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.085602,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.000193,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.000704,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.25221,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.39412,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.000175,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,10371780,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,8211984,0.086823,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,8211984,0.000022,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,8211984,0.001836,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,8211984,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,8211984,0.3989,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,8211984,0.000225,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,8211984,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.087757,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.002379,32168837,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.002039,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.40071,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.0003,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,3251019,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,0.087849,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,0.00002,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,0.00261,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,0.40178,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,0.000289,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,835791.7,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.001052,59072883,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.087111,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.010362,11256941,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.004012,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.001638,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.006637,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.11624,32874610,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.000243,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,46181550,0.000011,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.08514,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.000022,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.00432,36564232,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,1.79769313486E308,81986705,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.001749,69654763,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.39645,19932321,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.000257,36025721,fair
102.0418,1608,2004013,36.09691,1,36.09691,31484930,0.000013,37052868,good
102.0418,1608,2004013,36.09691,1,36.09691,5810703,0.086484,32168839,fair
102.0418,1608,2004013,36.09691,1,36.09691,5810703,0.000021,29030070,fair
102.0418,1608,2004013,36.09691,1,36.09691,5810703,0.007589,36564232,fair
