lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared, solver,solver_name,pc_name, class
?,100,8,?,?,99,9,1,8,60418.4,?,38612,49994.99,66.22222,87025,126.8214,?,100,91833.2,49995.3,100,?,?,1683.587,-90.24792,?,?,91878.33,6504.338,424640,?,60147.19,1.096194,16500840,?,87025,9801,100,1,16500840,4,2,1.393384,9801,?,?,8,1,3695.628,9198.523,38612,9,60449.83,?,192461.4,26,?,10920.05,2094.053,30209.04,?,30209.36,424689.8,91923.45,9198.523,60418.4,9801,1.80E+11,89565283,lsqr,jacobi ,bad
?,100,8,?,?,99,9,1,8,60418.4,?,38612,49994.99,66.22222,87025,126.8214,?,100,91833.2,49995.3,100,?,?,1683.587,-90.24792,?,?,91878.33,6504.338,424640,?,60147.19,1.096194,16500840,?,87025,9801,100,1,16500840,4,2,1.393384,9801,?,?,8,1,3695.628,9198.523,38612,9,60449.83,?,192461.4,26,?,10920.05,2094.053,30209.04,?,30209.36,424689.8,91923.45,9198.523,60418.4,9801,1.80E+11,32168838,gmres,ilu,bad
?,2486,4,?,?,1295,11,?,4,-402.8296,?,4749,61565.83,1295.615,11887,-402.8296,?,2835,62073.03,30000,2486,8979,?,0.008882524,-91954.07,?,?,60123.42,317004.2,317004.1,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,?,?,6,0.244637,0.4545542,448244.5,4302,4291,62063.76,?,7.165538,240,?,4219856,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,91068410,chebyshev,icc,good
?,2486,4,?,?,1295,11,?,4,-402.8296,?,4749,61565.83,1295.615,11887,-402.8296,?,2835,62073.03,30000,2486,8979,?,0.008882524,-91954.07,?,?,60123.42,317004.2,317004.1,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,?,?,6,0.244637,0.4545542,448244.5,4302,4291,62063.76,?,7.165538,240,?,4219856,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,89565283,lsqr,jacobi ,bad
?,2486,4,?,?,1295,11,?,4,-402.8296,?,4749,61565.83,1295.615,11887,-402.8296,?,2835,62073.03,30000,2486,8979,?,0.008882524,-91954.07,?,?,60123.42,317004.2,317004.1,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,?,?,6,0.244637,0.4545542,448244.5,4302,4291,62063.76,?,7.165538,240,?,4219856,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,30870720,gmres,asm,good
?,2486,4,?,?,1295,11,?,4,-402.8296,?,4749,61565.83,1295.615,11887,-402.8296,?,2835,62073.03,30000,2486,8979,?,0.008882524,-91954.07,?,?,60123.42,317004.2,317004.1,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,?,?,6,0.244637,0.4545542,448244.5,4302,4291,62063.76,?,7.165538,240,?,4219856,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,47942865,chebyshev,asm,good
?,2486,4,?,?,1295,11,?,4,-402.8296,?,4749,61565.83,1295.615,11887,-402.8296,?,2835,62073.03,30000,2486,8979,?,0.008882524,-91954.07,?,?,60123.42,317004.2,317004.1,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,?,?,6,0.244637,0.4545542,448244.5,4302,4291,62063.76,?,7.165538,240,?,4219856,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,47942866,chebyshev,asm,good
?,126,13,?,1,10,42,?,13,-48.57614,?,12308,534.1954,211.4095,14259,1,?,948,589.945,27.13174,126,?,?,0.1444198,-683.0336,?,?,?,?,?,?,10.19203,6.873879,151.3519,?,14259,1048,948,0.423913,-101.1952,1,?,6.873879,1048,?,?,12,?,1.677676,601.88,903,232,582.7715,?,21.2988,92,?,238478.3,?,29.38409,3.449078,-19.19205,605.001,683.0336,?,10.19203,1048,?,89565283,lsqr,jacobi ,good
?,4535,4,?,?,2358,13,?,4,?,?,9619,2863795,2407.696,24792,?,?,5307,2276611,1004941,4535,19418,?,0.03507346,-4487511,?,?,2243757,6146718,6145091,?,?,29.69753,186.1699,?,24792,2386,5307,0.5416667,186.1699,2,1,31.74282,5308,?,?,6,0.2167635,2.541382,8690469,9865,7950,2963795,?,184.4341,240,?,14942110,2243757,825.3887,100000,285.5495,8691622,4487511,8690471,490.6939,5308,-20000880000,59072882,bcgs,icc,bad
?,4535,4,?,?,2358,13,?,4,?,?,9619,2863795,2407.696,24792,?,?,5307,2276611,1004941,4535,19418,?,0.03507346,-4487511,?,?,2243757,6146718,6145091,?,?,29.69753,186.1699,?,24792,2386,5307,0.5416667,186.1699,2,1,31.74282,5308,?,?,6,0.2167635,2.541382,8690469,9865,7950,2963795,?,184.4341,240,?,14942110,2243757,825.3887,100000,285.5495,8691622,4487511,8690471,490.6939,5308,-20000880000,89565283,lsqr,jacobi ,bad
?,2486,4,?,?,1295,11,?,4,497.9248,?,4749,61565.83,1295.338,11887,0.000488049,?,2835,62073.03,11524.43,2486,?,?,0.008882524,-91954.07,?,?,?,?,?,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,?,?,6,?,0.4545542,448258.5,4302,4290,62063.76,?,7.882301,240,?,4219733,?,450.3772,473.5546,47.54759,448311.5,91954.07,?,497.9248,2836,?,89565283,lsqr,jacobi ,bad
?,2486,4,?,?,1295,11,?,4,497.9248,?,4749,61565.83,1295.338,11887,0.000488049,?,2835,62073.03,11524.43,2486,?,?,0.008882524,-91954.07,?,?,?,?,?,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,?,?,6,?,0.4545542,448258.5,4302,4290,62063.76,?,7.882301,240,?,4219733,?,450.3772,473.5546,47.54759,448311.5,91954.07,?,497.9248,2836,?,68908713,chebyshev,jacobi ,good
?,100,8,?,?,99,9,1,8,56267.25,?,38612,46646.47,66.22222,87025,100.4695,?,100,84152.5,46646.78,100,?,?,1666.789,-0.07760163,?,?,?,?,?,?,56267.25,1.096194,16336200,?,87025,9801,100,1,16336200,4,2,1.393384,9801,?,?,8,?,3565.913,8408.434,38612,9,56316.53,?,179235.1,30,?,10920.05,?,28133.47,?,28133.78,411735.3,84152.58,?,56267.25,9801,?,89565283,lsqr,jacobi ,bad
?,100,8,?,?,99,9,1,8,56267.25,?,38612,46646.47,66.22222,87025,100.4695,?,100,84152.5,46646.78,100,?,?,1666.789,-0.07760163,?,?,?,?,?,?,56267.25,1.096194,16336200,?,87025,9801,100,1,16336200,4,2,1.393384,9801,?,?,8,?,3565.913,8408.434,38612,9,56316.53,?,179235.1,30,?,10920.05,?,28133.47,?,28133.78,411735.3,84152.58,?,56267.25,9801,?,18868441,ibcgs,ilu,bad
?,2486,4,?,?,1295,11,?,4,497.9248,?,4749,61565.83,1295.338,11887,0.000488049,?,2835,62073.03,11524.43,2486,?,?,0.008882524,-91954.07,?,?,?,?,?,?,497.9248,13.73004,25.19084,?,11887,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,?,?,6,?,0.4545542,448258.5,4302,4290,62063.76,?,7.882301,240,?,4219733,?,450.3772,473.5546,47.54759,448311.5,91954.07,?,497.9248,2836,?,89565283,lsqr,jacobi ,bad
?,100,8,?,?,99,9,1,8,56403.24,?,38612,46839.73,66.22222,87025,79.79329,?,100,84463.15,46840.05,100,?,?,1667.223,-12.88893,?,?,84469.6,5965.771,412077.7,?,56403.24,1.096194,16340450,?,87025,9801,100,1,16340450,4,2,1.393384,9801,?,?,8,1,3569.828,8436.874,38612,9,56450.71,?,179674.6,30,?,10920.05,1997.879,28201.46,?,28201.78,412120.8,84476.04,8436.874,56403.24,9801,1.70E+11,89565283,lsqr,jacobi ,bad
?,100,8,?,?,99,9,1,8,56403.24,?,38612,46839.73,66.22222,87025,79.79329,?,100,84463.15,46840.05,100,?,?,1667.223,-12.88893,?,?,84469.6,5965.771,412077.7,?,56403.24,1.096194,16340450,?,87025,9801,100,1,16340450,4,2,1.393384,9801,?,?,8,1,3569.828,8436.874,38612,9,56450.71,?,179674.6,30,?,10920.05,1997.879,28201.46,?,28201.78,412120.8,84476.04,8436.874,56403.24,9801,1.70E+11,89269801,lgmres,asm,bad
?,100,8,?,?,99,9,1,8,56403.24,?,38612,46839.73,66.22222,87025,79.79329,?,100,84463.15,46840.05,100,?,?,1667.223,-12.88893,?,?,84469.6,5965.771,412077.7,?,56403.24,1.096194,16340450,?,87025,9801,100,1,16340450,4,2,1.393384,9801,?,?,8,1,3569.828,8436.874,38612,9,56450.71,?,179674.6,30,?,10920.05,1997.879,28201.46,?,28201.78,412120.8,84476.04,8436.874,56403.24,9801,1.70E+11,57331597,cg,icc,bad
?,100,8,?,?,99,9,1,8,56403.24,?,38612,46839.73,66.22222,87025,79.79329,?,100,84463.15,46840.05,100,?,?,1667.223,-12.88893,?,?,84469.6,5965.771,412077.7,?,56403.24,1.096194,16340450,?,87025,9801,100,1,16340450,4,2,1.393384,9801,?,?,8,1,3569.828,8436.874,38612,9,56450.71,?,179674.6,30,?,10920.05,1997.879,28201.46,?,28201.78,412120.8,84476.04,8436.874,56403.24,9801,1.70E+11,95762352,cg,asm,bad
?,100,8,?,?,99,9,1,8,56403.24,?,38612,46839.73,66.22222,87025,79.79329,?,100,84463.15,46840.05,100,?,?,1667.223,-12.88893,?,?,84469.6,5965.771,412077.7,?,56403.24,1.096194,16340450,?,87025,9801,100,1,16340450,4,2,1.393384,9801,?,?,8,1,3569.828,8436.874,38612,9,56450.71,?,179674.6,30,?,10920.05,1997.879,28201.46,?,28201.78,412120.8,84476.04,8436.874,56403.24,9801,1.70E+11,57331599,cg,icc,bad
?,100,8,?,?,99,9,1,8,56403.24,?,38612,46839.73,66.22222,87025,79.79329,?,100,84463.15,46840.05,100,?,?,1667.223,-12.88893,?,?,84469.6,5965.771,412077.7,?,56403.24,1.096194,16340450,?,87025,9801,100,1,16340450,4,2,1.393384,9801,?,?,8,1,3569.828,8436.874,38612,9,56450.71,?,179674.6,30,?,10920.05,1997.879,28201.46,?,28201.78,412120.8,84476.04,8436.874,56403.24,9801,1.70E+11,29030069,lsqr,ilu,bad
?,100,8,?,?,99,9,1,8,427.1599,?,38612,345.8087,66.22222,87025,3.75581,?,100,675.1248,345.8122,100,?,?,9.741228,-2.830544,?,?,?,?,?,?,427.1599,1.192953,95473.78,?,87025,9801,100,1,95473.78,4,2,1.356471,9801,?,?,8,?,22.17429,81.15664,38612,9,427.303,?,122483.7,31,?,10920.05,?,213.5782,?,213.5817,2529.861,676.6892,?,427.1599,9801,?,89565283,lsqr,jacobi ,bad
?,100,8,?,?,99,9,1,8,427.1599,?,38612,345.8087,66.22222,87025,3.75581,?,100,675.1248,345.8122,100,?,?,9.741228,-2.830544,?,?,?,?,?,?,427.1599,1.192953,95473.78,?,87025,9801,100,1,95473.78,4,2,1.356471,9801,?,?,8,?,22.17429,81.15664,38612,9,427.303,?,122483.7,31,?,10920.05,?,213.5782,?,213.5817,2529.861,676.6892,?,427.1599,9801,?,43373441,tcqmr,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,17734818,chebyshev,bjacobi ,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,89565283,lsqr,jacobi ,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,26415433,fgmres,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,44114476,bicg,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,32874610,lgmres,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,29030070,lsqr,ilu,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,59072884,bcgs,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,36564232,bicg,asm,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,1216556,ibcgs,jacobi ,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,95762355,cg,asm,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,89269801,lgmres,asm,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,53362206,bicg,jacobi ,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,44114477,bicg,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,5890862,ibcgs,icc,bad
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,38678401,bicg,ilu,good
?,4535,4,?,?,2358,13,?,4,6.51E-19,?,9622,2855328,2408.001,24809,6.51E-19,?,5307,2270087,1004241,4535,19435,?,0.03505887,-4474379,?,?,2237191,6123304,6121670,?,6.51E-19,28.94268,186.0925,?,24809,2386,5307,0.475,186.0925,2,1,26.49182,5308,?,?,6,0.2166149,2.540319,8657347,9879,7953,2955328,?,173.7511,240,?,14946320,2237191,602.1086,100000,19.07438,8658504,4474379,8657349,488.377,5308,-20000880000,30870722,gmres,asm,good
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,88865078,fgmres,ilu,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,89565283,lsqr,jacobi ,good
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,47942864,chebyshev,asm,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,47942865,chebyshev,asm,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,47942866,chebyshev,asm,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,49834419,tcqmr,asm,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,49834418,tcqmr,asm,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,75830647,ibcgs,asm,good
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,29553941,bcgs,ilu,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,29553942,bcgs,ilu,good
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,29553944,bcgs,ilu,good
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,91036839,bcgs,bjacobi ,good
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,53362206,bicg,jacobi ,bad
?,6527,5,?,?,57,68,?,5,2,?,8207,168.3498,1711.529,38692,-0.6577911,?,6528,386.2931,172.3305,6527,31798,?,3.360932,-250.0158,?,?,275.428,509.9603,1398.522,?,1,4.707724,22766.95,?,38692,6774,6528,0.9777778,20470.68,2,?,4.817186,6774,?,?,10,0.1781764,15.46459,720.3709,23711,2929,256.1053,?,64.30901,45,?,7278564,161.3282,129.9904,2.135964,126.0096,1488.598,336.0388,721.1927,256,6774,1695804,32874609,lgmres,icc,bad
